Executive Order,Summary,Date,Link
2019-01D,Creating the Governor’s RecoveryOhio Initiative,"JANUARY 14, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-01d
2019-02D,Creating the Governor’s Children’s Initiative,"JANUARY 14, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-02d
2019-03D,Establishing Ohio as a Disability Inclusion State and Model Employer of Individuals with Disabilities,"JANUARY 14, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-03d
2019-04D,Elevating Foster Care Priorities in Ohio,"JANUARY 14, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-04d
2019-05D,Anti-Discrimination Policy in State Government,"JANUARY 14, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-05d
2019-06D,Elevating Prevention within the Ohio Department of Mental Health and Addiction Services,"JANUARY 14, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-06d
2019-07D,Establishing the Governor's Advisory Council on Home Visitation,"JANUARY 17, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-07d
2019-08D,Creating the Governor’s RecoveryOhio Advisory Council,"JANUARY 22, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-08d
2019-09D,Workplace Domestic Violence Policy in State Government,"JANUARY 31, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-09d
2019-10D,Establishing the Governor’s Warrant Task Force,"FEBRUARY 14, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-10d
2019-11D,Ethics Policy and Requiring Ethics Training,"MARCH 05, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-11d
2019-12D,Governing the Expenditure of Public Funds for Offshore Services,"MARCH 05, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-12d
2019-13D,Creating the Governor’s Census 2020 Complete Count Commission,"APRIL 15, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-13d
2019-14D,Creating the InnovateOhio Advisory Board,"APRIL 22, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-14d
2019-15D,Modernizing Information Technology Systems in State Agencies,"APRIL 29, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-15d
2019-16D,Governor’s Working Group on Reviewing of the Medical Board’s Handling of the Investigation Involving Richard Strauss,"MAY 21, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-16d
2019-17D,The Emergency Amendment of Rules 3769-5-27 and 3769-15-10 of the Administrative Code By the Ohio State Racing Commission,"MAY 27, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-17d
2019-18D,Improving Price Transparency in Healthcare,"MAY 27, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-18d
2019-19D,"The Emergency Amendment of Rules 5160-8-05, 5160-27-01, 5160-27-03, 5160-27-04, and 5160-27-08 of the Administrative Code by the Ohio Department of Medicaid","SEPTEMBER 25, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-19d
2019-20D,Creating the State of Ohio Narcotics Intelligence Center,"SEPTEMBER 25, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-20d
2019-21D,Creating the Governor's Ohio School Safety Center and the Ohio School Safety Working Group,"AUGUST 21, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-21d
2019-22D,Directing Expenditure of Fiscal Year 2020 TANF Funds by the Ohio Department of Job and Family Services,"SEPTEMBER 25, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-22d
2019-23D,Continuance and Reauthorization of the Statewide Interoperabiltiy Executive Committee,"SEPTEMBER 25, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-23d
2019-24D,The Emergency Amendment of Rule 5160-1-17.8 of the Ohio Administrative Code by the Ohio Department of Medicaid,"OCTOBER 03, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/2019-24d
2019-25D,Governor's Working Group on Post-Release Control,"OCTOBER 28, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/executive-order-2019-25d
2019-26D,Re-establishing DriveOhio as the Statewide Center for Smart Mobility,"OCTOBER 24, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/executive-order-2019-26d
2019-27D,Signed Executive Order creating the Governor's Children Services Transformation Advisory Council,"NOVEMBER 04, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/executive-order-2019-27da
2019-28D,"Governor's Grant Awards for Fiscal Year 2020 TANF program grants to the RecoveryOhio and Children's Initiatives, providing assistance and support to the citizens of Ohio.","DECEMBER 23, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/executive-order-2019-28da
2019-29D,"The Governor's Office of Faith-Based and Community Initiatives reviewed applications for TANF program grants to build capacity in public-private partnerships for housing, reentry, workforce development, food security, personal development, children's initiatives and recovery initiatives.","DECEMBER 23, 2019",https://governor.ohio.gov/wps/portal/gov/governor/media/executive-orders/executive-order-2019-29da
